id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,clockSec
401768065155,155,"{'id': '94', 'text': 'Tip Shot'}",Bogdan Bogdanovic makes tip shot,28,29,2,11:08,True,2,{'id': '12'},[{'athlete': {'id': '3037789'}}],2025-05-02T02:50:14Z,True,"{'x': 25, 'y': 0}",668.0
401768065156,156,"{'id': '92', 'text': 'Jump Shot'}",Michael Porter Jr. misses 22-foot three point jumper,28,29,2,10:55,False,0,{'id': '7'},[{'athlete': {'id': '4278104'}}],2025-05-02T02:50:29Z,True,"{'x': 2, 'y': -1}",655.0
401768065157,157,"{'id': '156', 'text': 'Offensive Rebound'}",Nuggets offensive team rebound,28,29,2,10:54,False,0,{'id': '7'},,2025-05-02T02:50:30Z,False,"{'x': 2, 'y': -1}",654.0
401768065158,158,"{'id': '43', 'text': 'Loose Ball Foul'}",James Harden loose ball foul,28,29,2,10:54,False,0,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T02:50:41Z,False,"{'x': 24, 'y': 1}",654.0
401768065160,160,"{'id': '70', 'text': 'Shot Clock Turnover'}",shot clock turnover ,28,29,2,10:40,False,0,{'id': '7'},,2025-05-02T02:51:09Z,False,"{'x': 50, 'y': 3}",640.0
401768065161,161,"{'id': '92', 'text': 'Jump Shot'}",Derrick Jones Jr. misses 26-foot three point jumper,28,29,2,10:29,False,0,{'id': '12'},[{'athlete': {'id': '3936099'}}],2025-05-02T02:51:27Z,True,"{'x': 38, 'y': 23}",629.0
401768065162,162,"{'id': '155', 'text': 'Defensive Rebound'}",DeAndre Jordan defensive rebound,28,29,2,10:26,False,0,{'id': '7'},[{'athlete': {'id': '3442'}}],2025-05-02T02:51:30Z,False,"{'x': 38, 'y': 23}",626.0
401768065163,163,"{'id': '92', 'text': 'Jump Shot'}",Aaron Gordon makes 11-foot jumper (Jamal Murray assists),30,29,2,10:14,True,2,{'id': '7'},"[{'athlete': {'id': '3064290'}}, {'athlete': {'id': '3936299'}}]",2025-05-02T02:51:42Z,True,"{'x': 20, 'y': 10}",614.0
401768065165,165,"{'id': '92', 'text': 'Jump Shot'}",Derrick Jones Jr. misses 27-foot three point jumper,30,29,2,9:59,False,0,{'id': '12'},[{'athlete': {'id': '3936099'}}],2025-05-02T02:51:57Z,True,"{'x': 37, 'y': 25}",599.0
401768065166,166,"{'id': '155', 'text': 'Defensive Rebound'}",Jamal Murray defensive rebound,30,29,2,9:55,False,0,{'id': '7'},[{'athlete': {'id': '3936299'}}],2025-05-02T02:52:01Z,False,"{'x': 37, 'y': 25}",595.0
401768065167,167,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Jamal Murray bad pass (Bogdan Bogdanovic steals),30,29,2,9:50,False,0,{'id': '7'},"[{'athlete': {'id': '3936299'}}, {'athlete': {'id': '3037789'}}]",2025-05-02T02:52:06Z,False,"{'x': 48, 'y': 14}",590.0
401768065169,169,"{'id': '109', 'text': 'Running Layup Shot'}",James Harden makes two point shot,30,31,2,9:45,True,2,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T02:52:11Z,True,"{'x': 24, 'y': 2}",585.0
401768065170,170,"{'id': '45', 'text': 'Personal Foul'}",Nicolas Batum personal foul,30,31,2,9:25,False,0,{'id': '12'},[{'athlete': {'id': '3416'}}],2025-05-02T02:52:35Z,False,"{'x': 42, 'y': 23}",565.0
401768065172,172,"{'id': '584', 'text': 'Substitution'}",Norman Powell enters the game for Derrick Jones Jr.,30,31,2,9:25,False,0,{'id': '12'},"[{'athlete': {'id': '2595516'}}, {'athlete': {'id': '3936099'}}]",2025-05-02T02:52:42Z,False,"{'x': -214748340, 'y': -214748365}",565.0
401768065174,174,"{'id': '87', 'text': 'Out of Bounds - Lost Ball Turnover'}",Aaron Gordon out of bounds lost ball turnover,30,31,2,9:15,False,0,{'id': '7'},[{'athlete': {'id': '3064290'}}],2025-05-02T02:53:11Z,False,"{'x': 19, 'y': -2}",555.0
401768065175,175,"{'id': '110', 'text': 'Driving Layup Shot'}",James Harden makes driving layup,30,33,2,9:03,True,2,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T02:53:30Z,True,"{'x': 23, 'y': 3}",543.0
401768065176,176,"{'id': '16', 'text': 'Full Timeout'}",Nuggets Full timeout,30,33,2,9:02,False,0,{'id': '7'},,2025-05-02T02:53:37Z,False,"{'x': -214748340, 'y': -214748365}",542.0
401768065177,177,"{'id': '584', 'text': 'Substitution'}",Christian Braun enters the game for DeAndre Jordan,30,33,2,9:02,False,0,{'id': '7'},"[{'athlete': {'id': '4431767'}}, {'athlete': {'id': '3442'}}]",2025-05-02T02:56:46Z,False,"{'x': -214748340, 'y': -214748365}",542.0
401768065178,178,"{'id': '584', 'text': 'Substitution'}",Nikola Jokic enters the game for Jamal Murray,30,33,2,9:02,False,0,{'id': '7'},"[{'athlete': {'id': '3112335'}}, {'athlete': {'id': '3936299'}}]",2025-05-02T02:56:46Z,False,"{'x': -214748340, 'y': -214748365}",542.0
401768065181,181,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Nikola Jokic bad pass (James Harden steals),30,33,2,8:45,False,0,{'id': '7'},"[{'athlete': {'id': '3112335'}}, {'athlete': {'id': '3992'}}]",2025-05-02T02:57:25Z,False,"{'x': 19, 'y': 1}",525.0
401768065183,183,"{'id': '44', 'text': 'Shooting Foul'}",Nikola Jokic shooting foul,30,33,2,8:42,False,0,{'id': '7'},[{'athlete': {'id': '3112335'}}],2025-05-02T02:57:30Z,False,"{'x': 23, 'y': 3}",522.0
401768065185,185,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Bogdan Bogdanovic makes free throw 1 of 2,30,34,2,8:42,True,1,{'id': '12'},[{'athlete': {'id': '3037789'}}],2025-05-02T02:58:00Z,True,"{'x': -214748340, 'y': -214748365}",522.0
401768065186,186,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Bogdan Bogdanovic misses free throw 2 of 2,30,34,2,8:42,False,0,{'id': '12'},[{'athlete': {'id': '3037789'}}],2025-05-02T02:58:00Z,True,"{'x': -214748340, 'y': -214748365}",522.0
401768065187,187,"{'id': '155', 'text': 'Defensive Rebound'}",Nikola Jokic defensive rebound,30,34,2,8:39,False,0,{'id': '7'},[{'athlete': {'id': '3112335'}}],2025-05-02T02:58:03Z,False,"{'x': -214748340, 'y': -214748365}",519.0
401768065188,188,"{'id': '92', 'text': 'Jump Shot'}",Russell Westbrook makes 25-foot three point jumper (Nikola Jokic assists),33,34,2,8:26,True,3,{'id': '7'},"[{'athlete': {'id': '3468'}}, {'athlete': {'id': '3112335'}}]",2025-05-02T02:58:29Z,True,"{'x': 14, 'y': 23}",506.0
401768065190,190,"{'id': '151', 'text': 'Cutting Dunk Shot'}",Kawhi Leonard makes 3-foot dunk (Nicolas Batum assists),33,36,2,8:10,True,2,{'id': '12'},"[{'athlete': {'id': '6450'}}, {'athlete': {'id': '3416'}}]",2025-05-02T02:58:45Z,True,"{'x': 24, 'y': 4}",490.0
401768065192,192,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Russell Westbrook out of bounds bad pass turnover,33,36,2,7:59,False,0,{'id': '7'},[{'athlete': {'id': '3468'}}],2025-05-02T02:58:57Z,False,"{'x': 31, 'y': 13}",479.0
401768065193,193,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",James Harden makes 4-foot two point shot,33,38,2,7:50,True,2,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T02:59:08Z,True,"{'x': 23, 'y': 4}",470.0
401768065194,194,"{'id': '92', 'text': 'Jump Shot'}",Aaron Gordon misses 24-foot three point jumper,33,38,2,7:29,False,0,{'id': '7'},[{'athlete': {'id': '3064290'}}],2025-05-02T02:59:29Z,True,"{'x': 49, 'y': 4}",449.0
401768065195,195,"{'id': '155', 'text': 'Defensive Rebound'}",James Harden defensive rebound,33,38,2,7:27,False,0,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T02:59:31Z,False,"{'x': 49, 'y': 4}",447.0
401768065196,196,"{'id': '45', 'text': 'Personal Foul'}",Aaron Gordon personal foul,33,38,2,7:20,False,0,{'id': '7'},[{'athlete': {'id': '3064290'}}],2025-05-02T02:59:41Z,False,"{'x': 31, 'y': 20}",440.0
401768065198,198,"{'id': '92', 'text': 'Jump Shot'}",Bogdan Bogdanovic misses 27-foot three point jumper,33,38,2,7:14,False,0,{'id': '12'},[{'athlete': {'id': '3037789'}}],2025-05-02T03:00:00Z,True,"{'x': 7, 'y': 20}",434.0
401768065199,199,"{'id': '155', 'text': 'Defensive Rebound'}",Russell Westbrook defensive rebound,33,38,2,7:10,False,0,{'id': '7'},[{'athlete': {'id': '3468'}}],2025-05-02T03:00:04Z,False,"{'x': 7, 'y': 20}",430.0
401768065200,200,"{'id': '120', 'text': 'Turnaround Hook Shot'}",Nikola Jokic makes 5-foot two point shot (Russell Westbrook assists),35,38,2,6:58,True,2,{'id': '7'},"[{'athlete': {'id': '3112335'}}, {'athlete': {'id': '3468'}}]",2025-05-02T03:00:14Z,True,"{'x': 27, 'y': 5}",418.0
401768065202,202,"{'id': '44', 'text': 'Shooting Foul'}",Nikola Jokic shooting foul,35,38,2,6:53,False,0,{'id': '7'},[{'athlete': {'id': '3112335'}}],2025-05-02T03:00:22Z,False,"{'x': 23, 'y': 4}",413.0
401768065204,204,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Norman Powell makes free throw 1 of 2,35,39,2,6:53,True,1,{'id': '12'},[{'athlete': {'id': '2595516'}}],2025-05-02T03:00:56Z,True,"{'x': -214748340, 'y': -214748365}",413.0
401768065205,205,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Norman Powell makes free throw 2 of 2,35,40,2,6:53,True,1,{'id': '12'},[{'athlete': {'id': '2595516'}}],2025-05-02T03:01:17Z,True,"{'x': -214748340, 'y': -214748365}",413.0
401768065206,206,"{'id': '141', 'text': 'Cutting Layup Shot'}",Nicolas Batum blocks Nikola Jokic 's 3-foot layup,35,40,2,6:46,False,0,{'id': '7'},"[{'athlete': {'id': '3112335'}}, {'athlete': {'id': '3416'}}]",2025-05-02T03:01:27Z,True,"{'x': 26, 'y': 3}",406.0
401768065208,208,"{'id': '155', 'text': 'Defensive Rebound'}",Kawhi Leonard defensive rebound,35,40,2,6:42,False,0,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-05-02T03:01:31Z,False,"{'x': 26, 'y': 3}",402.0
401768065210,210,"{'id': '90', 'text': 'Out of Bounds - Bad Pass Turnover'}",Kawhi Leonard out of bounds bad pass turnover,35,40,2,6:42,False,0,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-05-02T03:01:33Z,False,"{'x': 26, 'y': 4}",402.0
401768065211,211,"{'id': '63', 'text': 'Lost Ball Turnover'}",Nikola Jokic lost ball turnover (Nicolas Batum steals),35,40,2,6:27,False,0,{'id': '7'},"[{'athlete': {'id': '3112335'}}, {'athlete': {'id': '3416'}}]",2025-05-02T03:01:51Z,False,"{'x': 35, 'y': 10}",387.0
401768065213,213,"{'id': '109', 'text': 'Running Layup Shot'}",Bogdan Bogdanovic misses two point shot,35,40,2,6:20,False,0,{'id': '12'},[{'athlete': {'id': '3037789'}}],2025-05-02T03:01:58Z,True,"{'x': 25, 'y': 4}",380.0
401768065214,214,"{'id': '156', 'text': 'Offensive Rebound'}",Clippers offensive team rebound,35,40,2,6:19,False,0,{'id': '12'},,2025-05-02T03:01:59Z,False,"{'x': 25, 'y': 4}",379.0
401768065216,216,"{'id': '44', 'text': 'Shooting Foul'}",Christian Braun shooting foul,35,40,2,6:14,False,0,{'id': '7'},[{'athlete': {'id': '4431767'}}],2025-05-02T03:02:27Z,False,"{'x': 1, 'y': 4}",374.0
401768065218,218,"{'id': '100', 'text': 'Free Throw - 1 of 3'}",James Harden makes free throw 1 of 3,35,41,2,6:14,True,1,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T03:02:53Z,True,"{'x': -214748340, 'y': -214748365}",374.0
401768065219,219,"{'id': '101', 'text': 'Free Throw - 2 of 3'}",James Harden makes free throw 2 of 3,35,42,2,6:14,True,1,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T03:03:12Z,True,"{'x': -214748340, 'y': -214748365}",374.0
401768065220,220,"{'id': '584', 'text': 'Substitution'}",Jamal Murray enters the game for Michael Porter Jr.,35,42,2,6:14,False,0,{'id': '7'},"[{'athlete': {'id': '3936299'}}, {'athlete': {'id': '4278104'}}]",2025-05-02T03:03:21Z,False,"{'x': -214748340, 'y': -214748365}",374.0
401768065222,222,"{'id': '102', 'text': 'Free Throw - 3 of 3'}",James Harden makes free throw 3 of 3,35,43,2,6:14,True,1,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T03:03:37Z,True,"{'x': -214748340, 'y': -214748365}",374.0
401768065223,223,"{'id': '110', 'text': 'Driving Layup Shot'}",Nikola Jokic makes driving layup (Russell Westbrook assists),37,43,2,6:01,True,2,{'id': '7'},"[{'athlete': {'id': '3112335'}}, {'athlete': {'id': '3468'}}]",2025-05-02T03:03:51Z,True,"{'x': 26, 'y': 1}",361.0
401768065225,225,"{'id': '132', 'text': 'Step Back Jump Shot'}",Kawhi Leonard misses 8-foot step back jumpshot,37,43,2,5:40,False,0,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-05-02T03:04:12Z,True,"{'x': 29, 'y': 8}",340.0
401768065226,226,"{'id': '155', 'text': 'Defensive Rebound'}",Jamal Murray defensive rebound,37,43,2,5:38,False,0,{'id': '7'},[{'athlete': {'id': '3936299'}}],2025-05-02T03:04:14Z,False,"{'x': 29, 'y': 8}",338.0
401768065227,227,"{'id': '120', 'text': 'Turnaround Hook Shot'}",Nikola Jokic makes 6-foot two point shot,39,43,2,5:28,True,2,{'id': '7'},[{'athlete': {'id': '3112335'}}],2025-05-02T03:04:25Z,True,"{'x': 30, 'y': 4}",328.0
401768065228,228,"{'id': '132', 'text': 'Step Back Jump Shot'}",James Harden makes 27-foot three point step back jumpshot,39,46,2,5:14,True,3,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T03:04:42Z,True,"{'x': 34, 'y': 26}",314.0
401768065229,229,"{'id': '16', 'text': 'Full Timeout'}",Nuggets Full timeout,39,46,2,5:14,False,0,{'id': '7'},,2025-05-02T03:05:10Z,False,"{'x': -214748340, 'y': -214748365}",314.0
401768065230,230,"{'id': '584', 'text': 'Substitution'}",Kris Dunn enters the game for Kawhi Leonard,39,46,2,5:14,False,0,{'id': '12'},"[{'athlete': {'id': '2991139'}}, {'athlete': {'id': '6450'}}]",2025-05-02T03:07:39Z,False,"{'x': -214748340, 'y': -214748365}",314.0
401768065231,231,"{'id': '584', 'text': 'Substitution'}",Ivica Zubac enters the game for Nicolas Batum,39,46,2,5:14,False,0,{'id': '12'},"[{'athlete': {'id': '4017837'}}, {'athlete': {'id': '3416'}}]",2025-05-02T03:07:39Z,False,"{'x': -214748340, 'y': -214748365}",314.0
401768065234,234,"{'id': '44', 'text': 'Shooting Foul'}",Ivica Zubac shooting foul,39,46,2,5:05,False,0,{'id': '12'},[{'athlete': {'id': '4017837'}}],2025-05-02T03:08:31Z,False,"{'x': 27, 'y': 2}",305.0
401768065236,236,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Nikola Jokic misses free throw 1 of 2,39,46,2,5:05,False,0,{'id': '7'},[{'athlete': {'id': '3112335'}}],2025-05-02T03:08:54Z,True,"{'x': -214748340, 'y': -214748365}",305.0
401768065237,237,"{'id': '156', 'text': 'Offensive Rebound'}",Nuggets offensive team rebound,39,46,2,5:05,False,0,{'id': '7'},,2025-05-02T03:08:54Z,False,"{'x': -214748340, 'y': -214748365}",305.0
401768065238,238,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Nikola Jokic makes free throw 2 of 2,40,46,2,5:05,True,1,{'id': '7'},[{'athlete': {'id': '3112335'}}],2025-05-02T03:09:06Z,True,"{'x': -214748340, 'y': -214748365}",305.0
401768065239,239,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Ivica Zubac bad pass (Nikola Jokic steals),40,46,2,4:53,False,0,{'id': '12'},"[{'athlete': {'id': '4017837'}}, {'athlete': {'id': '3112335'}}]",2025-05-02T03:09:21Z,False,"{'x': 35, 'y': 30}",293.0
401768065241,241,"{'id': '113', 'text': 'Running Jump Shot'}",Russell Westbrook makes 24-foot three point shot (Aaron Gordon assists),43,46,2,4:49,True,3,{'id': '7'},"[{'athlete': {'id': '3468'}}, {'athlete': {'id': '3064290'}}]",2025-05-02T03:09:26Z,True,"{'x': 6, 'y': 16}",289.0
401768065243,243,"{'id': '92', 'text': 'Jump Shot'}",Kris Dunn misses 27-foot three point jumper,43,46,2,4:30,False,0,{'id': '12'},[{'athlete': {'id': '2991139'}}],2025-05-02T03:09:44Z,True,"{'x': 49, 'y': 14}",270.0
401768065244,244,"{'id': '155', 'text': 'Defensive Rebound'}",Russell Westbrook defensive rebound,43,46,2,4:28,False,0,{'id': '7'},[{'athlete': {'id': '3468'}}],2025-05-02T03:09:46Z,False,"{'x': 49, 'y': 14}",268.0
401768065245,245,"{'id': '130', 'text': 'Floating Jump Shot'}",Nikola Jokic makes 5-foot two point shot (Jamal Murray assists),45,46,2,4:22,True,2,{'id': '7'},"[{'athlete': {'id': '3112335'}}, {'athlete': {'id': '3936299'}}]",2025-05-02T03:09:53Z,True,"{'x': 27, 'y': 6}",262.0
401768065247,247,"{'id': '120', 'text': 'Turnaround Hook Shot'}",Ivica Zubac makes 8-foot two point shot (Norman Powell assists),45,48,2,4:01,True,2,{'id': '12'},"[{'athlete': {'id': '4017837'}}, {'athlete': {'id': '2595516'}}]",2025-05-02T03:10:14Z,True,"{'x': 23, 'y': 9}",241.0
401768065249,249,"{'id': '62', 'text': 'Bad Pass\nTurnover'}",Russell Westbrook bad pass (Norman Powell steals),45,48,2,3:48,False,0,{'id': '7'},"[{'athlete': {'id': '3468'}}, {'athlete': {'id': '2595516'}}]",2025-05-02T03:10:27Z,False,"{'x': 26, 'y': 14}",228.0
401768065251,251,"{'id': '131', 'text': 'Pullup Jump Shot'}",Kris Dunn misses 24-foot three point pullup jump shot,45,48,2,3:31,False,0,{'id': '12'},[{'athlete': {'id': '2991139'}}],2025-05-02T03:10:43Z,True,"{'x': 1, 'y': 5}",211.0
401768065252,252,"{'id': '156', 'text': 'Offensive Rebound'}",Bogdan Bogdanovic offensive rebound,45,48,2,3:29,False,0,{'id': '12'},[{'athlete': {'id': '3037789'}}],2025-05-02T03:10:45Z,False,"{'x': 1, 'y': 5}",209.0
401768065253,253,"{'id': '125', 'text': 'Layup Shot Putback'}",Bogdan Bogdanovic misses two point shot,45,48,2,3:28,False,0,{'id': '12'},[{'athlete': {'id': '3037789'}}],2025-05-02T03:10:47Z,True,"{'x': 24, 'y': 2}",208.0
401768065254,254,"{'id': '155', 'text': 'Defensive Rebound'}",Nikola Jokic defensive rebound,45,48,2,3:28,False,0,{'id': '7'},[{'athlete': {'id': '3112335'}}],2025-05-02T03:10:47Z,False,"{'x': 24, 'y': 2}",208.0
401768065255,255,"{'id': '92', 'text': 'Jump Shot'}",Nikola Jokic misses 13-foot jumper,45,48,2,3:11,False,0,{'id': '7'},[{'athlete': {'id': '3112335'}}],2025-05-02T03:11:04Z,True,"{'x': 17, 'y': 11}",191.0
401768065256,256,"{'id': '155', 'text': 'Defensive Rebound'}",Ivica Zubac defensive rebound,45,48,2,3:09,False,0,{'id': '12'},[{'athlete': {'id': '4017837'}}],2025-05-02T03:11:06Z,False,"{'x': 17, 'y': 11}",189.0
401768065257,257,"{'id': '132', 'text': 'Step Back Jump Shot'}",James Harden makes 28-foot three point step back jumpshot,45,51,2,2:52,True,3,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T03:11:23Z,True,"{'x': 38, 'y': 25}",172.0
401768065258,258,"{'id': '110', 'text': 'Driving Layup Shot'}",Russell Westbrook makes driving layup,47,51,2,2:27,True,2,{'id': '7'},[{'athlete': {'id': '3468'}}],2025-05-02T03:11:49Z,True,"{'x': 24, 'y': 3}",147.0
401768065259,259,"{'id': '44', 'text': 'Shooting Foul'}",Ivica Zubac shooting foul,47,51,2,2:27,False,0,{'id': '12'},[{'athlete': {'id': '4017837'}}],2025-05-02T03:11:52Z,False,"{'x': 24, 'y': 3}",147.0
401768065261,261,"{'id': '584', 'text': 'Substitution'}",Kawhi Leonard enters the game for Bogdan Bogdanovic,47,51,2,2:27,False,0,{'id': '12'},"[{'athlete': {'id': '6450'}}, {'athlete': {'id': '3037789'}}]",2025-05-02T03:11:59Z,False,"{'x': -214748340, 'y': -214748365}",147.0
401768065262,262,"{'id': '584', 'text': 'Substitution'}",Peyton Watson enters the game for Aaron Gordon,47,51,2,2:27,False,0,{'id': '7'},"[{'athlete': {'id': '4576087'}}, {'athlete': {'id': '3064290'}}]",2025-05-02T03:11:59Z,False,"{'x': -214748340, 'y': -214748365}",147.0
401768065265,265,"{'id': '97', 'text': 'Free Throw - 1 of 1'}",Russell Westbrook makes free throw 1 of 1,48,51,2,2:27,True,1,{'id': '7'},[{'athlete': {'id': '3468'}}],2025-05-02T03:12:25Z,True,"{'x': -214748340, 'y': -214748365}",147.0
401768065266,266,"{'id': '93', 'text': 'Hook Shot'}",Kawhi Leonard makes 6-foot hook shot (Kris Dunn assists),48,53,2,2:06,True,2,{'id': '12'},"[{'athlete': {'id': '6450'}}, {'athlete': {'id': '2991139'}}]",2025-05-02T03:12:47Z,True,"{'x': 23, 'y': 6}",126.0
401768065268,268,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Nikola Jokic makes 4-foot driving floating jump shot,50,53,2,1:57,True,2,{'id': '7'},[{'athlete': {'id': '3112335'}}],2025-05-02T03:12:56Z,True,"{'x': 28, 'y': 3}",117.0
401768065269,269,"{'id': '92', 'text': 'Jump Shot'}",Kawhi Leonard misses 25-foot three point jumper,50,53,2,1:41,False,0,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-05-02T03:13:12Z,True,"{'x': 40, 'y': 21}",101.0
401768065270,270,"{'id': '155', 'text': 'Defensive Rebound'}",Nuggets defensive team rebound,50,53,2,1:40,False,0,{'id': '7'},,2025-05-02T03:13:13Z,False,"{'x': 40, 'y': 21}",100.0
401768065272,272,"{'id': '584', 'text': 'Substitution'}",Nicolas Batum enters the game for Kris Dunn,50,53,2,1:40,False,0,{'id': '12'},"[{'athlete': {'id': '3416'}}, {'athlete': {'id': '2991139'}}]",2025-05-02T03:13:18Z,False,"{'x': -214748340, 'y': -214748365}",100.0
401768065274,274,"{'id': '131', 'text': 'Pullup Jump Shot'}",Jamal Murray misses 19-foot pullup jump shot,50,53,2,1:17,False,0,{'id': '7'},[{'athlete': {'id': '3936299'}}],2025-05-02T03:13:51Z,True,"{'x': 35, 'y': 17}",77.0
401768065275,275,"{'id': '156', 'text': 'Offensive Rebound'}",Nikola Jokic offensive rebound,50,53,2,1:16,False,0,{'id': '7'},[{'athlete': {'id': '3112335'}}],2025-05-02T03:13:53Z,False,"{'x': 35, 'y': 17}",76.0
401768065276,276,"{'id': '125', 'text': 'Layup Shot Putback'}",Nikola Jokic makes two point shot,52,53,2,1:15,True,2,{'id': '7'},[{'athlete': {'id': '3112335'}}],2025-05-02T03:13:54Z,True,"{'x': 26, 'y': 2}",75.0
401768065277,277,"{'id': '92', 'text': 'Jump Shot'}",Kawhi Leonard makes 28-foot three point jumper (James Harden assists),52,56,2,59.1,True,3,{'id': '12'},"[{'athlete': {'id': '6450'}}, {'athlete': {'id': '3992'}}]",2025-05-02T03:14:10Z,True,"{'x': 43, 'y': 23}",59.1
401768065279,279,"{'id': '92', 'text': 'Jump Shot'}",Peyton Watson makes 23-foot three point jumper (Jamal Murray assists),55,56,2,40.2,True,3,{'id': '7'},"[{'athlete': {'id': '4576087'}}, {'athlete': {'id': '3936299'}}]",2025-05-02T03:14:35Z,True,"{'x': 2, 'y': -2}",40.2
401768065281,281,"{'id': '131', 'text': 'Pullup Jump Shot'}",Kawhi Leonard misses 26-foot three point pullup jump shot,55,56,2,33.1,False,0,{'id': '12'},[{'athlete': {'id': '6450'}}],2025-05-02T03:14:47Z,True,"{'x': 40, 'y': 23}",33.1
401768065282,282,"{'id': '155', 'text': 'Defensive Rebound'}",Jamal Murray defensive rebound,55,56,2,31.1,False,0,{'id': '7'},[{'athlete': {'id': '3936299'}}],2025-05-02T03:14:49Z,False,"{'x': 40, 'y': 23}",31.1
401768065283,283,"{'id': '141', 'text': 'Cutting Layup Shot'}",Nikola Jokic makes 2-foot layup (Jamal Murray assists),57,56,2,24.1,True,2,{'id': '7'},"[{'athlete': {'id': '3112335'}}, {'athlete': {'id': '3936299'}}]",2025-05-02T03:14:57Z,True,"{'x': 26, 'y': 2}",24.1
401768065285,285,"{'id': '132', 'text': 'Step Back Jump Shot'}",James Harden misses 32-foot three point step back jumpshot,57,56,2,4.1,False,0,{'id': '12'},[{'athlete': {'id': '3992'}}],2025-05-02T03:15:20Z,True,"{'x': 16, 'y': 32}",4.1
401768065286,286,"{'id': '156', 'text': 'Offensive Rebound'}",Ivica Zubac offensive rebound,57,56,2,2.1,False,0,{'id': '12'},[{'athlete': {'id': '4017837'}}],2025-05-02T03:15:23Z,False,"{'x': 16, 'y': 32}",2.1
401768065287,287,"{'id': '94', 'text': 'Tip Shot'}",Ivica Zubac makes tip shot,57,58,2,2.1,True,2,{'id': '12'},[{'athlete': {'id': '4017837'}}],2025-05-02T03:15:25Z,True,"{'x': 25, 'y': 0}",2.1
401768065288,288,"{'id': '92', 'text': 'Jump Shot'}",Nikola Jokic misses 70-foot three point jumper,57,58,2,0.2,False,0,{'id': '7'},[{'athlete': {'id': '3112335'}}],2025-05-02T03:15:32Z,True,"{'x': 27, 'y': 70}",0.2
401768065289,289,"{'id': '156', 'text': 'Offensive Rebound'}",Nuggets offensive team rebound,57,58,2,0.0,False,0,{'id': '7'},,2025-05-02T03:15:33Z,False,"{'x': 24, 'y': 14}",0.0
401768065290,290,"{'id': '412', 'text': 'End Period'}",End of the 2nd Quarter,57,58,2,0.0,False,0,,,2025-05-02T03:15:37Z,False,"{'x': -214748340, 'y': -214748365}",0.0
401768065291,291,"{'id': '584', 'text': 'Substitution'}",Aaron Gordon enters the game for Russell Westbrook,57,58,3,12:00,False,0,{'id': '7'},"[{'athlete': {'id': '3064290'}}, {'athlete': {'id': '3468'}}]",2025-05-02T03:32:05Z,False,"{'x': -214748340, 'y': -214748365}",720.0
401768065292,292,"{'id': '584', 'text': 'Substitution'}",Michael Porter Jr. enters the game for Peyton Watson,57,58,3,12:00,False,0,{'id': '7'},"[{'athlete': {'id': '4278104'}}, {'athlete': {'id': '4576087'}}]",2025-05-02T03:32:05Z,False,"{'x': -214748340, 'y': -214748365}",720.0
401768065296,296,"{'id': '110', 'text': 'Driving Layup Shot'}",Christian Braun makes driving layup,59,58,3,11:47,True,2,{'id': '7'},[{'athlete': {'id': '4431767'}}],2025-05-02T03:32:55Z,True,"{'x': 29, 'y': 1}",707.0
401768065297,297,"{'id': '45', 'text': 'Personal Foul'}",Nikola Jokic personal foul,59,58,3,11:30,False,0,{'id': '7'},[{'athlete': {'id': '3112335'}}],2025-05-02T03:33:15Z,False,"{'x': 14, 'y': 10}",690.0
401768065299,299,"{'id': '92', 'text': 'Jump Shot'}",Nicolas Batum makes 26-foot three point jumper (James Harden assists),59,61,3,11:22,True,3,{'id': '12'},"[{'athlete': {'id': '3416'}}, {'athlete': {'id': '3992'}}]",2025-05-02T03:33:42Z,True,"{'x': 49, 'y': 12}",682.0
