id,sequenceNumber,type,text,awayScore,homeScore,period,clock,scoringPlay,scoreValue,team,participants,wallclock,shootingPlay,coordinate,pointsAttempted,shortDescription,clockSec
401810741133,133,"{'id': '156', 'text': 'Offensive Rebound'}",Kasparas Jakucionis offensive rebound,23,22,1,2:22,False,0,{'id': '14'},[{'athlete': {'id': '5214640'}}],2026-03-04T01:00:55Z,False,"{'x': 5, 'y': 16}",0,Rebound,142.0
401810741134,134,"{'id': '125', 'text': 'Layup Shot Putback'}",Kasparas Jakucionis makes two point shot,23,24,1,2:20,True,2,{'id': '14'},[{'athlete': {'id': '5214640'}}],2026-03-04T01:00:57Z,True,"{'x': 25, 'y': 1}",2,+2 Points,140.0
401810741137,137,"{'id': '131', 'text': 'Pullup Jump Shot'}",Danny Wolf makes 25-foot three pointer,26,24,1,2:04,True,3,{'id': '17'},[{'athlete': {'id': '5107173'}}],2026-03-04T01:01:13Z,True,"{'x': 28, 'y': 26}",3,+3 Points,124.0
401810741138,138,"{'id': '92', 'text': 'Jump Shot'}",Bam Adebayo makes 25-foot three point jumper (Jaime Jaquez Jr. assists),26,27,1,1:45,True,3,{'id': '14'},"[{'athlete': {'id': '4066261'}}, {'athlete': {'id': '4432848'}}]",2026-03-04T01:01:32Z,True,"{'x': 21, 'y': 25}",3,+3 Points,105.0
401810741140,140,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Ben Saraf bad pass
turnover (Bam Adebayo steals)",26,27,1,1:34,False,0,{'id': '17'},"[{'athlete': {'id': '5242502'}}, {'athlete': {'id': '4066261'}}]",2026-03-04T01:01:44Z,False,"{'x': 17, 'y': 17}",0,Turnover,94.0
401810741142,142,"{'id': '129', 'text': 'Running Finger Roll Layup'}",Bam Adebayo misses two point shot,26,27,1,1:29,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2026-03-04T01:01:48Z,True,"{'x': 24, 'y': 1}",2,Missed FG,89.0
401810741143,143,"{'id': '156', 'text': 'Offensive Rebound'}",Kel'el Ware offensive rebound,26,27,1,1:25,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2026-03-04T01:01:52Z,False,"{'x': 24, 'y': 1}",0,Rebound,85.0
401810741146,146,"{'id': '94', 'text': 'Tip Shot'}",Kel'el Ware makes tip shot,26,29,1,1:23,True,2,{'id': '14'},[{'athlete': {'id': '5105623'}}],2026-03-04T01:01:54Z,True,"{'x': 25, 'y': 0}",2,+2 Points,83.0
401810741147,147,"{'id': '110', 'text': 'Driving Layup Shot'}",Danny Wolf makes driving layup (Day'Ron Sharpe assists),28,29,1,1:07,True,2,{'id': '17'},"[{'athlete': {'id': '5107173'}}, {'athlete': {'id': '4432194'}}]",2026-03-04T01:02:11Z,True,"{'x': 28, 'y': 1}",2,+2 Points,67.0
401810741148,148,"{'id': '44', 'text': 'Shooting Foul'}",Day'Ron Sharpe shooting foul,28,29,1,47.6,False,0,{'id': '17'},[{'athlete': {'id': '4432194'}}],2026-03-04T01:02:32Z,False,"{'x': 25, 'y': 9}",0,Foul,47.6
401810741150,150,"{'id': '16', 'text': 'Full Timeout'}",Heat Full timeout,28,29,1,47.6,False,0,{'id': '14'},,2026-03-04T01:02:50Z,False,"{'x': -214748340, 'y': -214748365}",0,Timeout,47.6
401810741155,155,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Jaime Jaquez Jr. makes free throw 1 of 2,28,30,1,47.6,True,1,{'id': '14'},[{'athlete': {'id': '4432848'}}],2026-03-04T01:05:52Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,47.6
401810741156,156,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Jaime Jaquez Jr. makes free throw 2 of 2,28,31,1,47.6,True,1,{'id': '14'},[{'athlete': {'id': '4432848'}}],2026-03-04T01:06:06Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,47.6
401810741157,157,"{'id': '131', 'text': 'Pullup Jump Shot'}",Ziaire Williams misses 15-foot pullup jump shot,28,31,1,30.8,False,0,{'id': '17'},[{'athlete': {'id': '4433137'}}],2026-03-04T01:06:25Z,True,"{'x': 30, 'y': 15}",2,Missed FG,30.8
401810741158,158,"{'id': '155', 'text': 'Defensive Rebound'}",Jaime Jaquez Jr. defensive rebound,28,31,1,28.9,False,0,{'id': '14'},[{'athlete': {'id': '4432848'}}],2026-03-04T01:06:27Z,False,"{'x': 30, 'y': 15}",0,Rebound,28.9
401810741159,159,"{'id': '92', 'text': 'Jump Shot'}",Kasparas Jakucionis makes 23-foot three point jumper (Bam Adebayo assists),28,34,1,19.4,True,3,{'id': '14'},"[{'athlete': {'id': '5214640'}}, {'athlete': {'id': '4066261'}}]",2026-03-04T01:06:37Z,True,"{'x': 2, 'y': 7}",3,+3 Points,19.4
401810741166,166,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Ben Saraf bad pass
turnover (Simone Fontecchio steals)",28,34,1,1.8,False,0,{'id': '17'},"[{'athlete': {'id': '5242502'}}, {'athlete': {'id': '3899664'}}]",2026-03-04T01:07:03Z,False,"{'x': 27, 'y': 3}",0,Turnover,1.8
401810741163,163,"{'id': '282', 'text': 'Heave Jump Shot'}",Simone Fontecchio misses heave jump shot,28,34,1,0.4,False,0,{'id': '14'},[{'athlete': {'id': '3899664'}}],2026-03-04T01:07:10Z,True,"{'x': 13, 'y': 59}",3,Missed 3PT,0.4
401810741164,164,"{'id': '156', 'text': 'Offensive Rebound'}",Heat offensive team rebound,28,34,1,0.1,False,0,{'id': '14'},,2026-03-04T01:07:10Z,False,"{'x': 37, 'y': 26}",0,Rebound,0.1
401810741165,165,"{'id': '412', 'text': 'End Period'}",End of the 1st Quarter,28,34,1,0.0,False,0,,,2026-03-04T01:07:17Z,False,"{'x': -214748340, 'y': -214748365}",0,End of 1st,0.0
401810741169,169,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Josh Minott bad pass
turnover (Bam Adebayo steals)",28,34,2,11:55,False,0,{'id': '17'},"[{'athlete': {'id': '4687718'}}, {'athlete': {'id': '4066261'}}]",2026-03-04T01:09:48Z,False,"{'x': 13, 'y': -1}",0,Turnover,715.0
401810741171,171,"{'id': '92', 'text': 'Jump Shot'}",Bam Adebayo misses 23-foot three point jumper,28,34,2,11:51,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2026-03-04T01:09:52Z,True,"{'x': 2, 'y': 0}",3,Missed 3PT,711.0
401810741172,172,"{'id': '155', 'text': 'Defensive Rebound'}",Josh Minott defensive rebound,28,34,2,11:49,False,0,{'id': '17'},[{'athlete': {'id': '4687718'}}],2026-03-04T01:09:54Z,False,"{'x': 2, 'y': 0}",0,Rebound,709.0
401810741173,173,"{'id': '87', 'text': 'Out of Bounds - Lost Ball Turnover'}",Ben Saraf out of bounds lost ball turnover,28,34,2,11:39,False,0,{'id': '17'},[{'athlete': {'id': '5242502'}}],2026-03-04T01:10:06Z,False,"{'x': 6, 'y': 2}",0,Turnover,699.0
401810741175,175,"{'id': '132', 'text': 'Step Back Jump Shot'}",Bam Adebayo misses 15-foot step back jumpshot,28,34,2,11:19,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2026-03-04T01:10:45Z,True,"{'x': 9, 'y': 0}",2,Missed FG,679.0
401810741176,176,"{'id': '156', 'text': 'Offensive Rebound'}",Jaime Jaquez Jr. offensive rebound,28,34,2,11:15,False,0,{'id': '14'},[{'athlete': {'id': '4432848'}}],2026-03-04T01:10:49Z,False,"{'x': 9, 'y': 0}",0,Rebound,675.0
401810741177,177,"{'id': '92', 'text': 'Jump Shot'}",Jaime Jaquez Jr. makes 25-foot three point jumper,28,37,2,11:14,True,3,{'id': '14'},[{'athlete': {'id': '4432848'}}],2026-03-04T01:10:50Z,True,"{'x': 9, 'y': 20}",3,+3 Points,674.0
401810741178,178,"{'id': '92', 'text': 'Jump Shot'}",Josh Minott misses 25-foot three point jumper,28,37,2,10:58,False,0,{'id': '17'},[{'athlete': {'id': '4687718'}}],2026-03-04T01:11:06Z,True,"{'x': 40, 'y': 21}",3,Missed 3PT,658.0
401810741179,179,"{'id': '156', 'text': 'Offensive Rebound'}",Day'Ron Sharpe offensive rebound,28,37,2,10:54,False,0,{'id': '17'},[{'athlete': {'id': '4432194'}}],2026-03-04T01:11:10Z,False,"{'x': 40, 'y': 21}",0,Rebound,654.0
401810741180,180,"{'id': '119', 'text': 'Driving Hook Shot'}",Day'Ron Sharpe makes 3-foot two point shot,30,37,2,10:50,True,2,{'id': '17'},[{'athlete': {'id': '4432194'}}],2026-03-04T01:11:14Z,True,"{'x': 29, 'y': 1}",2,+2 Points,650.0
401810741181,181,"{'id': '120', 'text': 'Turnaround Hook Shot'}",Bam Adebayo misses 3-foot two point shot,30,37,2,10:39,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2026-03-04T01:11:26Z,True,"{'x': 21, 'y': 1}",2,Missed FG,639.0
401810741182,182,"{'id': '155', 'text': 'Defensive Rebound'}",Day'Ron Sharpe defensive rebound,30,37,2,10:36,False,0,{'id': '17'},[{'athlete': {'id': '4432194'}}],2026-03-04T01:11:29Z,False,"{'x': 21, 'y': 1}",0,Rebound,636.0
401810741183,183,"{'id': '44', 'text': 'Shooting Foul'}",Bam Adebayo shooting foul,30,37,2,10:33,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2026-03-04T01:11:32Z,False,"{'x': 48, 'y': 1}",0,Foul,633.0
401810741185,185,"{'id': '100', 'text': 'Free Throw - 1 of 3'}",Ziaire Williams makes free throw 1 of 3,31,37,2,10:33,True,1,{'id': '17'},[{'athlete': {'id': '4433137'}}],2026-03-04T01:12:04Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,633.0
401810741187,187,"{'id': '101', 'text': 'Free Throw - 2 of 3'}",Ziaire Williams makes free throw 2 of 3,32,37,2,10:33,True,1,{'id': '17'},[{'athlete': {'id': '4433137'}}],2026-03-04T01:12:22Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,633.0
401810741188,188,"{'id': '102', 'text': 'Free Throw - 3 of 3'}",Ziaire Williams makes free throw 3 of 3,33,37,2,10:33,True,1,{'id': '17'},[{'athlete': {'id': '4433137'}}],2026-03-04T01:12:40Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,633.0
401810741189,189,"{'id': '110', 'text': 'Driving Layup Shot'}",Jaime Jaquez Jr. makes driving layup (Kasparas Jakucionis assists),33,39,2,10:19,True,2,{'id': '14'},"[{'athlete': {'id': '4432848'}}, {'athlete': {'id': '5214640'}}]",2026-03-04T01:12:54Z,True,"{'x': 26, 'y': 1}",2,+2 Points,619.0
401810741190,190,"{'id': '141', 'text': 'Cutting Layup Shot'}",Ziaire Williams makes 2-foot layup (Josh Minott assists),35,39,2,10:09,True,2,{'id': '17'},"[{'athlete': {'id': '4433137'}}, {'athlete': {'id': '4687718'}}]",2026-03-04T01:13:05Z,True,"{'x': 27, 'y': 0}",2,+2 Points,609.0
401810741192,192,"{'id': '114', 'text': 'Turnaround Jump Shot'}",Bam Adebayo makes 7-foot turnaround jump shot,35,41,2,9:57,True,2,{'id': '14'},[{'athlete': {'id': '4066261'}}],2026-03-04T01:13:17Z,True,"{'x': 23, 'y': 8}",2,+2 Points,597.0
401810741194,194,"{'id': '95', 'text': 'Layup Shot'}",Day'Ron Sharpe makes layup,37,41,2,9:41,True,2,{'id': '17'},[{'athlete': {'id': '4432194'}}],2026-03-04T01:13:33Z,True,"{'x': 26, 'y': 1}",2,+2 Points,581.0
401810741195,195,"{'id': '145', 'text': 'Driving Floating Bank Jump Shot'}",Jaime Jaquez Jr. misses two point shot,37,41,2,9:29,False,0,{'id': '14'},[{'athlete': {'id': '4432848'}}],2026-03-04T01:13:44Z,True,"{'x': 29, 'y': 2}",2,Missed FG,569.0
401810741196,196,"{'id': '155', 'text': 'Defensive Rebound'}",Day'Ron Sharpe defensive rebound,37,41,2,9:27,False,0,{'id': '17'},[{'athlete': {'id': '4432194'}}],2026-03-04T01:13:46Z,False,"{'x': 29, 'y': 2}",0,Rebound,567.0
401810741197,197,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Ben Saraf bad pass
turnover (Kel'el Ware steals)",37,41,2,9:22,False,0,{'id': '17'},"[{'athlete': {'id': '5242502'}}, {'athlete': {'id': '5105623'}}]",2026-03-04T01:13:53Z,False,"{'x': 36, 'y': 22}",0,Turnover,562.0
401810741199,199,"{'id': '45', 'text': 'Personal Foul'}",Day'Ron Sharpe personal foul,37,41,2,9:22,False,0,{'id': '17'},[{'athlete': {'id': '4432194'}}],2026-03-04T01:13:58Z,False,"{'x': 20, 'y': 2}",0,Foul,562.0
401810741201,201,"{'id': '584', 'text': 'Substitution'}",Nolan Traore enters the game for Day'Ron Sharpe,37,41,2,9:22,False,0,{'id': '17'},"[{'athlete': {'id': '5279130'}}, {'athlete': {'id': '4432194'}}]",2026-03-04T01:14:08Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,562.0
401810741202,202,"{'id': '584', 'text': 'Substitution'}",Nic Claxton enters the game for Ben Saraf,37,41,2,9:22,False,0,{'id': '17'},"[{'athlete': {'id': '4278067'}}, {'athlete': {'id': '5242502'}}]",2026-03-04T01:14:08Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,562.0
401810741205,205,"{'id': '120', 'text': 'Turnaround Hook Shot'}",Jaime Jaquez Jr. misses 7-foot two point shot,37,41,2,9:07,False,0,{'id': '14'},[{'athlete': {'id': '4432848'}}],2026-03-04T01:14:39Z,True,"{'x': 26, 'y': 7}",2,Missed FG,547.0
401810741206,206,"{'id': '155', 'text': 'Defensive Rebound'}",Danny Wolf defensive rebound,37,41,2,9:04,False,0,{'id': '17'},[{'athlete': {'id': '5107173'}}],2026-03-04T01:14:42Z,False,"{'x': 26, 'y': 7}",0,Rebound,544.0
401810741207,207,"{'id': '149', 'text': 'Running Alley Oop Dunk Shot'}",Nic Claxton makes dunk (Ziaire Williams assists),39,41,2,8:59,True,2,{'id': '17'},"[{'athlete': {'id': '4278067'}}, {'athlete': {'id': '4433137'}}]",2026-03-04T01:14:46Z,True,"{'x': 25, 'y': 0}",2,+2 Points,539.0
401810741209,209,"{'id': '92', 'text': 'Jump Shot'}",Jaime Jaquez Jr. makes 22-foot three point jumper (Simone Fontecchio assists),39,44,2,8:45,True,3,{'id': '14'},"[{'athlete': {'id': '4432848'}}, {'athlete': {'id': '3899664'}}]",2026-03-04T01:15:00Z,True,"{'x': 3, 'y': -1}",3,+3 Points,525.0
401810741211,211,"{'id': '62', 'text': 'Bad Pass\nTurnover'}","Ziaire Williams bad pass
turnover (Kel'el Ware steals)",39,44,2,8:29,False,0,{'id': '17'},"[{'athlete': {'id': '4433137'}}, {'athlete': {'id': '5105623'}}]",2026-03-04T01:15:17Z,False,"{'x': 22, 'y': 4}",0,Turnover,509.0
401810741213,213,"{'id': '92', 'text': 'Jump Shot'}",Kel'el Ware makes 25-foot three point jumper (Jaime Jaquez Jr. assists),39,47,2,8:21,True,3,{'id': '14'},"[{'athlete': {'id': '5105623'}}, {'athlete': {'id': '4432848'}}]",2026-03-04T01:15:25Z,True,"{'x': 20, 'y': 25}",3,+3 Points,501.0
401810741215,215,"{'id': '16', 'text': 'Full Timeout'}",Nets Full timeout,39,47,2,8:20,False,0,{'id': '17'},,2026-03-04T01:15:32Z,False,"{'x': -214748340, 'y': -214748365}",0,Timeout,500.0
401810741216,216,"{'id': '584', 'text': 'Substitution'}",Pelle Larsson enters the game for Bam Adebayo,39,47,2,8:20,False,0,{'id': '14'},"[{'athlete': {'id': '4601025'}}, {'athlete': {'id': '4066261'}}]",2026-03-04T01:17:50Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,500.0
401810741217,217,"{'id': '584', 'text': 'Substitution'}",Michael Porter Jr. enters the game for Josh Minott,39,47,2,8:20,False,0,{'id': '17'},"[{'athlete': {'id': '4278104'}}, {'athlete': {'id': '4687718'}}]",2026-03-04T01:17:50Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,500.0
401810741220,220,"{'id': '141', 'text': 'Cutting Layup Shot'}",Jaime Jaquez Jr. blocks Danny Wolf 's 1-foot layup,39,47,2,8:03,False,0,{'id': '17'},"[{'athlete': {'id': '5107173'}}, {'athlete': {'id': '4432848'}}]",2026-03-04T01:18:52Z,True,"{'x': 24, 'y': 2}",2,Missed FG,483.0
401810741222,222,"{'id': '156', 'text': 'Offensive Rebound'}",Danny Wolf offensive rebound,39,47,2,8:00,False,0,{'id': '17'},[{'athlete': {'id': '5107173'}}],2026-03-04T01:18:55Z,False,"{'x': 24, 'y': 2}",0,Rebound,480.0
401810741223,223,"{'id': '95', 'text': 'Layup Shot'}",Jaime Jaquez Jr. blocks Danny Wolf 's 2-foot layup,39,47,2,7:59,False,0,{'id': '17'},"[{'athlete': {'id': '5107173'}}, {'athlete': {'id': '4432848'}}]",2026-03-04T01:18:55Z,True,"{'x': 25, 'y': 3}",2,Missed FG,479.0
401810741225,225,"{'id': '155', 'text': 'Defensive Rebound'}",Simone Fontecchio defensive rebound,39,47,2,7:59,False,0,{'id': '14'},[{'athlete': {'id': '3899664'}}],2026-03-04T01:18:55Z,False,"{'x': 25, 'y': 3}",0,Rebound,479.0
401810741226,226,"{'id': '44', 'text': 'Shooting Foul'}",Danny Wolf shooting foul,39,47,2,7:53,False,0,{'id': '17'},[{'athlete': {'id': '5107173'}}],2026-03-04T01:19:05Z,False,"{'x': 32, 'y': 20}",0,Foul,473.0
401810741228,228,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Jaime Jaquez Jr. makes free throw 1 of 2,39,48,2,7:53,True,1,{'id': '14'},[{'athlete': {'id': '4432848'}}],2026-03-04T01:19:37Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,473.0
401810741229,229,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Jaime Jaquez Jr. makes free throw 2 of 2,39,49,2,7:53,True,1,{'id': '14'},[{'athlete': {'id': '4432848'}}],2026-03-04T01:19:53Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,473.0
401810741230,230,"{'id': '145', 'text': 'Driving Floating Bank Jump Shot'}",Nolan Traore misses two point shot,39,49,2,7:37,False,0,{'id': '17'},[{'athlete': {'id': '5279130'}}],2026-03-04T01:20:11Z,True,"{'x': 27, 'y': 2}",2,Missed FG,457.0
401810741231,231,"{'id': '156', 'text': 'Offensive Rebound'}",Nic Claxton offensive rebound,39,49,2,7:37,False,0,{'id': '17'},[{'athlete': {'id': '4278067'}}],2026-03-04T01:20:11Z,False,"{'x': 27, 'y': 2}",0,Rebound,457.0
401810741232,232,"{'id': '94', 'text': 'Tip Shot'}",Nic Claxton misses tip shot,39,49,2,7:37,False,0,{'id': '17'},[{'athlete': {'id': '4278067'}}],2026-03-04T01:20:15Z,True,"{'x': 25, 'y': 0}",2,Missed FG,457.0
401810741233,233,"{'id': '156', 'text': 'Offensive Rebound'}",Nets offensive team rebound,39,49,2,7:37,False,0,{'id': '17'},,2026-03-04T01:20:15Z,False,"{'x': 25, 'y': 0}",0,Rebound,457.0
401810741234,234,"{'id': '43', 'text': 'Loose Ball Foul'}",Kel'el Ware loose ball foul,39,49,2,7:37,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2026-03-04T01:20:26Z,False,"{'x': 25, 'y': 2}",0,Foul,457.0
401810741236,236,"{'id': '584', 'text': 'Substitution'}",Andrew Wiggins enters the game for Simone Fontecchio,39,49,2,7:37,False,0,{'id': '14'},"[{'athlete': {'id': '3059319'}}, {'athlete': {'id': '3899664'}}]",2026-03-04T01:20:35Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,457.0
401810741237,237,"{'id': '584', 'text': 'Substitution'}",Tyler Herro enters the game for Jaime Jaquez Jr.,39,49,2,7:37,False,0,{'id': '14'},"[{'athlete': {'id': '4395725'}}, {'athlete': {'id': '4432848'}}]",2026-03-04T01:20:35Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,457.0
401810741238,238,"{'id': '584', 'text': 'Substitution'}",Noah Clowney enters the game for Danny Wolf,39,49,2,7:37,False,0,{'id': '17'},"[{'athlete': {'id': '4712896'}}, {'athlete': {'id': '5107173'}}]",2026-03-04T01:20:35Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,457.0
401810741242,242,"{'id': '92', 'text': 'Jump Shot'}",Michael Porter Jr. misses 25-foot three point jumper,39,49,2,7:27,False,0,{'id': '17'},[{'athlete': {'id': '4278104'}}],2026-03-04T01:20:51Z,True,"{'x': 41, 'y': 19}",3,Missed 3PT,447.0
401810741243,243,"{'id': '156', 'text': 'Offensive Rebound'}",Nets offensive team rebound,39,49,2,7:24,False,0,{'id': '17'},,2026-03-04T01:20:54Z,False,"{'x': 41, 'y': 19}",0,Rebound,444.0
401810741244,244,"{'id': '43', 'text': 'Loose Ball Foul'}",Kel'el Ware loose ball foul,39,49,2,7:24,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2026-03-04T01:21:01Z,False,"{'x': 38, 'y': 8}",0,Foul,444.0
401810741280,280,"{'id': '584', 'text': 'Substitution'}",Terance Mann enters the game for Ziaire Williams,39,49,2,7:24,False,0,{'id': '17'},"[{'athlete': {'id': '3907823'}}, {'athlete': {'id': '4433137'}}]",2026-03-04T01:21:12Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,444.0
401810741247,247,"{'id': '44', 'text': 'Shooting Foul'}",Kel'el Ware shooting foul,39,49,2,7:15,False,0,{'id': '14'},[{'athlete': {'id': '5105623'}}],2026-03-04T01:22:05Z,False,"{'x': 26, 'y': 11}",0,Foul,435.0
401810741249,249,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Noah Clowney makes free throw 1 of 2,40,49,2,7:15,True,1,{'id': '17'},[{'athlete': {'id': '4712896'}}],2026-03-04T01:22:40Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,435.0
401810741250,250,"{'id': '584', 'text': 'Substitution'}",Bam Adebayo enters the game for Kel'el Ware,40,49,2,7:15,False,0,{'id': '14'},"[{'athlete': {'id': '4066261'}}, {'athlete': {'id': '5105623'}}]",2026-03-04T01:22:43Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,435.0
401810741252,252,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Noah Clowney makes free throw 2 of 2,41,49,2,7:15,True,1,{'id': '17'},[{'athlete': {'id': '4712896'}}],2026-03-04T01:23:02Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,435.0
401810741253,253,"{'id': '44', 'text': 'Shooting Foul'}",Michael Porter Jr. shooting foul,41,49,2,7:04,False,0,{'id': '17'},[{'athlete': {'id': '4278104'}}],2026-03-04T01:23:17Z,False,"{'x': 28, 'y': 1}",0,Foul,424.0
401810741255,255,"{'id': '98', 'text': 'Free Throw - 1 of 2'}",Pelle Larsson makes free throw 1 of 2,41,50,2,7:04,True,1,{'id': '14'},[{'athlete': {'id': '4601025'}}],2026-03-04T01:23:45Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,424.0
401810741258,258,"{'id': '99', 'text': 'Free Throw - 2 of 2'}",Pelle Larsson misses free throw 2 of 2,41,50,2,7:04,False,0,{'id': '14'},[{'athlete': {'id': '4601025'}}],2026-03-04T01:23:45Z,True,"{'x': -214748340, 'y': -214748365}",1,Missed FT,424.0
401810741288,288,"{'id': '584', 'text': 'Substitution'}",Davion Mitchell enters the game for Kasparas Jakucionis,41,50,2,7:04,False,0,{'id': '14'},"[{'athlete': {'id': '4278053'}}, {'athlete': {'id': '5214640'}}]",2026-03-04T01:24:08Z,False,"{'x': -214748340, 'y': -214748365}",0,Substitution,424.0
401810741259,259,"{'id': '155', 'text': 'Defensive Rebound'}",Noah Clowney defensive rebound,41,50,2,7:02,False,0,{'id': '17'},[{'athlete': {'id': '4712896'}}],2026-03-04T01:23:47Z,False,"{'x': -214748340, 'y': -214748365}",0,Rebound,422.0
401810741260,260,"{'id': '132', 'text': 'Step Back Jump Shot'}",Terance Mann misses 13-foot step back jumpshot,41,50,2,6:40,False,0,{'id': '17'},[{'athlete': {'id': '3907823'}}],2026-03-04T01:24:30Z,True,"{'x': 33, 'y': 11}",2,Missed FG,400.0
401810741261,261,"{'id': '155', 'text': 'Defensive Rebound'}",Bam Adebayo defensive rebound,41,50,2,6:32,False,0,{'id': '14'},[{'athlete': {'id': '4066261'}}],2026-03-04T01:24:38Z,False,"{'x': 33, 'y': 11}",0,Rebound,392.0
401810741262,262,"{'id': '128', 'text': 'Driving Finger Roll Layup'}",Andrew Wiggins makes 1-foot two point shot,41,52,2,6:30,True,2,{'id': '14'},[{'athlete': {'id': '3059319'}}],2026-03-04T01:24:39Z,True,"{'x': 26, 'y': 1}",2,+2 Points,390.0
401810741264,264,"{'id': '44', 'text': 'Shooting Foul'}",Davion Mitchell shooting foul,41,52,2,6:16,False,0,{'id': '14'},[{'athlete': {'id': '4278053'}}],2026-03-04T01:25:04Z,False,"{'x': 30, 'y': 25}",0,Foul,376.0
401810741266,266,"{'id': '100', 'text': 'Free Throw - 1 of 3'}",Michael Porter Jr. makes free throw 1 of 3,42,52,2,6:16,True,1,{'id': '17'},[{'athlete': {'id': '4278104'}}],2026-03-04T01:25:31Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,376.0
401810741269,269,"{'id': '101', 'text': 'Free Throw - 2 of 3'}",Michael Porter Jr. makes free throw 2 of 3,43,52,2,6:16,True,1,{'id': '17'},[{'athlete': {'id': '4278104'}}],2026-03-04T01:25:44Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,376.0
401810741270,270,"{'id': '102', 'text': 'Free Throw - 3 of 3'}",Michael Porter Jr. makes free throw 3 of 3,44,52,2,6:16,True,1,{'id': '17'},[{'athlete': {'id': '4278104'}}],2026-03-04T01:26:00Z,True,"{'x': -214748340, 'y': -214748365}",1,+1 Point,376.0
401810741271,271,"{'id': '121', 'text': 'Fade Away Jump Shot'}",Tyler Herro misses 10-foot fade away jump shot,44,52,2,6:05,False,0,{'id': '14'},[{'athlete': {'id': '4395725'}}],2026-03-04T01:26:13Z,True,"{'x': 18, 'y': 8}",2,Missed FG,365.0
401810741272,272,"{'id': '155', 'text': 'Defensive Rebound'}",Noah Clowney defensive rebound,44,52,2,6:01,False,0,{'id': '17'},[{'athlete': {'id': '4712896'}}],2026-03-04T01:26:17Z,False,"{'x': 18, 'y': 8}",0,Rebound,361.0
401810741273,273,"{'id': '144', 'text': 'Driving Floating Jump Shot'}",Nolan Traore makes 8-foot driving floating jump shot (Michael Porter Jr. assists),46,52,2,5:50,True,2,{'id': '17'},"[{'athlete': {'id': '5279130'}}, {'athlete': {'id': '4278104'}}]",2026-03-04T01:26:27Z,True,"{'x': 21, 'y': 8}",2,+2 Points,350.0
401810741274,274,"{'id': '110', 'text': 'Driving Layup Shot'}",Nic Claxton blocks Bam Adebayo 's 3-foot driving layup,46,52,2,5:35,False,0,{'id': '14'},"[{'athlete': {'id': '4066261'}}, {'athlete': {'id': '4278067'}}]",2026-03-04T01:26:43Z,True,"{'x': 22, 'y': 1}",2,Missed FG,335.0
401810741276,276,"{'id': '155', 'text': 'Defensive Rebound'}",Nets defensive team rebound,46,52,2,5:35,False,0,{'id': '17'},,2026-03-04T01:26:43Z,False,"{'x': 22, 'y': 1}",0,Rebound,335.0
401810741278,278,"{'id': '44', 'text': 'Shooting Foul'}",Pelle Larsson shooting foul,46,52,2,5:15,False,0,{'id': '14'},[{'athlete': {'id': '4601025'}}],2026-03-04T01:27:23Z,False,"{'x': 20, 'y': 9}",0,Foul,315.0
